Time_to_freq_transform      Range_x:  1.0 100000.00000000314
Freq_point:  0.157043532327962          transform_err:  3.4615266208959383e-10
Freq_point:  0.48775444796607          transform_err:  3.247316637811082e-09
Freq_point:  0.870537615601733          transform_err:  7.326838691312787e-09
Freq_point:  1.3476766920864          transform_err:  6.032032318081804e-09
Freq_point:  1.97374267919792          transform_err:  1.2781200320333141e-08
Freq_point:  2.82270909467852          transform_err:  1.766255483537371e-08
Freq_point:  3.99788832832195          transform_err:  1.7107594979526297e-08
Freq_point:  5.64628844319699          transform_err:  1.1586460346713068e-08
Freq_point:  7.97971358525056          transform_err:  1.526685285135887e-08
Freq_point:  11.3061048539807          transform_err:  2.836401784278575e-08
Freq_point:  16.0764740365438          transform_err:  4.039548966855433e-08
Freq_point:  22.955699193585          transform_err:  4.96965231536195e-08
Freq_point:  32.9300533739208          transform_err:  5.553477658640227e-08
Freq_point:  47.4716503795875          transform_err:  5.805119461521624e-08
Freq_point:  68.7917008243347          transform_err:  5.778734152479814e-08
Freq_point:  100.233371651064          transform_err:  5.55044523346121e-08
Freq_point:  146.885807590625          transform_err:  5.172268277911507e-08
Freq_point:  216.551416031314          transform_err:  4.7091591545526945e-08
Freq_point:  321.282348231238          transform_err:  4.1948014704168424e-08
Freq_point:  479.842530086855          transform_err:  3.66540201025313e-08
Freq_point:  721.689316309589          transform_err:  3.145568409413692e-08
Freq_point:  1093.47582564861          transform_err:  2.655473128692319e-08
Freq_point:  1669.78029822566          transform_err:  2.200989976494823e-08
Freq_point:  2571.00745656278          transform_err:  1.7890790084216374e-08
Freq_point:  3993.6144689187          transform_err:  1.422160429150705e-08
Freq_point:  6261.81995840418          transform_err:  1.1734694111321405e-08
Freq_point:  9917.40588704377          transform_err:  1.1132531679956695e-08
Freq_point:  15878.6483375809          transform_err:  9.99649483216254e-09
Freq_point:  25729.5361961595          transform_err:  8.025315852157707e-09
Freq_point:  42273.3745824206          transform_err:  5.4185060964643324e-09
Freq_point:  70711.4313348868          transform_err:  2.852288891779306e-09
Freq_point:  121772.294075756          transform_err:  8.322302999109451e-10
Freq_point:  223895.2097452          transform_err:  3.602675247953564e-10
Freq_point:  511167.180575363          transform_err:  3.956161089015527e-10
Finish!
